4.9757	1.3886	2.6093	0.77784	1.6773	3.2308	5.404	3.343	2.854	1.5503	0.93514	6.3441	8.0468	8.3037	10.236	8.7486	3.0157	0.36953	1.9116	-1.5493	3.7793	4.1854	1.5736	-2.6675	-5.3482	-0.75388	-0.083917	2.2269	2.828	-1.5164	-1.1103	-3.4008	-3.9242	-2.4396	-3.3187	-5.0698	-3.5737	-1.1596	-1.1093	-6.5094	-3.1658	-0.96971	0.73297	1.1275	2.7384	1.7561	0.77368	1.4207	1.4481	4.7113	4.0273	4.2497	2.1428	1.9407	2.5304	1.4103	0.31319	5.4697	4.2579	1.5658	3.3143	3.2844	5.0444	4.5784	4.9156	3.4398	1.2411	0.45382	0.60743	2.1954	2.7621	4.8778	5.0888	0.97387	2.688	-0.29093	-5.2435	-3.3687	-3.1463	-4.8974	-11.812	-11.682	-13.215	7.0998	8.6877	9.3003	10.223	8.9306	6.1581	8.7444	5.3294	3.3028	5.4989	6.2377	7.5503	9.4595	9.223	8.975	7.9237	5.3234	0.37084	1.5801	2.055	2.6906	3.5097	0.39304	0.3401	0.21832	-0.2018	-1.5743	-7.858	-9.4485	-9.1801	-7.5807	0.42152	-5.6556	-4.4807	-1.7339	-8.4306	-10.756	-2.4664	2.4262	-0.16259	-2.7514	-2.1273	0.35561	-4.3904	-4.5237	-5.6438	0.063553	2.3514	-1.8094	-2.2525	-2.3054	-0.5224	-2.744	-2.6708	-4.7317	-2.6274	-1.6936	-2.4694	-1.9945	-2.5179	-2.8347	-3.9548	-2.1603	-2.3051	-3.8497	-4.0059	-2.0967	-4.0888	-4.4057	-5.0209	-1.9642	-0.18117	-2.3569	1.3309	1.1862	-0.67977	-1.2491	-1.0037	-1.2631	0.76084	1.6947	1.332	1.2561	-1.2754	-1.0299	0.90223	0.37883	2.7011	2.763	0.5528	1.6129	2.5468	4.5822	3.4622	1.493	-1.3483	1.5133	6.0617	8.5332	3.7527	1.0491	2.66	3.1923	1.8657	0.59644	2.1844	3.669	0.35732	1.5781	6.0002	4.7654	2.0159	0.31067	0.25774	-0.41482	0.41579	3.2774	4.6703	1.7487	-1.0123	2.9853	4.1487	3.1549	3.515	1.9245	2.342	3.4595	3.3607	2.8832	-0.25643	-0.7913	3.2407	3.5206	0.53013	0.58046	0.41278	0.3369	-1.8618	-0.18205	-1.566	6.4936	5.0522	2.1306	0.64337	-0.32753	-0.46079	-0.3416	0.91357	0.83769	2.4027	-1.3451	-0.21613	-0.20022	-3.5234	-3.9435	-2.7457	3.696	1.8071	2.3738	3.8929	1.2467	0.83803	-1.3836	-1.1382	0.32352	5.9161	4.6813	5.3742	2.8083	1.4702	1.2796	2.0987	4.3063	2.9567	1.7104	0.60184	-0.73624	2.1024	7.6032	-0.068873	-1.2004	-0.24359	0.15099	4.0912	8.674	7.2212	4.816	3.1795	4.2511	5.0473	2.3437	1.5679	3.6722	5.1569	4.163	3.1347	1.5327	-1.0331	2.3678	3.0607	1.2407	1.05	2.6265	0.47371	2.6698	1.3661	-1.6013	3.8765	4.6268	0.81017	1.7555	0.88789	0.020262	-2.2932	-2.3805	-2.1925	2.092	1.5456	1.5042	3.0118	2.3507	-1.5118	-3.3433	3.041	3.7684	3.0155	0.35781	-1.6458	-0.6316	-0.52389	-0.31291	0.68982	-2.3924	-0.070099	1.7932	1.0633	0.37926	-2.3473	-1.2183	-0.39917	1.8084	2.0997	-0.14489	-2.6878	-4.7029	-3.6772	-1.5041	1.0477	0.83414	0.046834	-0.7749	-0.1623	-2.4184	-5.9596	-4.7503	0.80785	1.4893	-0.38811	0.52283	2.2599	-0.35184	-2.0801	-1.1462	-0.86635	1.2035	3.9733	3.186	1.607	-0.39664	-2.0904	-3.463	-4.4798	-6.8047	-6.5937	-1.9765	-3.3031	-8.6687	-8.8364	-4.7814	-2.9411	-6.9872	-10.586	-10.73	-5.2527	7.0411	10.89	8.4958	3.6006	4.041	4.6192	-0.66616	-4.4254	-5.7061	-2.3052	0.63676	-2.8127	-5.413	-4.8463	-3.8894	-7.3733	-6.7951	-4.0023	-2.4718	-1.8018	-1.5793	-3.2502	-5.5751	-5.2379	-7.2415	-9.7385	-10.468	-4.371	2.1395	3.1767	2.309	5.1936	1.1705	-0.25942	-0.07139	-2.7635	-6.0064	-6.0478	-6.6056	-8.1962	-9.9818	-10.654	-2.7554	6.0042	7.2364	4.8886	-1.441	-1.4939	0.54155	-0.75065	0.96351	-0.076239	-1.093	1.2866	-0.98089	-1.6879	-4.0472	-3.6756	-3.7744	-4.447	-3.3295	-1.1793	1.9692	13.253	12.202	5.0233	-1.4899	1.016	4.2678	6.2229	10.645	14.023	10.115	6.103	4.0879	5.6184	3.305	0.26868	-1.7235	0.0021733	2.4163	-0.5512	-3.0482	-1.2652	0.99971	1.0959	-0.65523	3.2391	9.9332	10.924	7.5898	3.3831	1.1844	2.4855	3.2702	0.88791	-0.41576	-0.15888	0.67173	-1.286	-2.5552	3.2439	4.4417	6.4771	4.7948	0.82903	-2.8958	-4.1421	-0.99359	-4.2479	0.1398	1.5556	0.86011	-6.5136	-1.2768	2.411	2.0024	3.8887	-0.24924	0.89119	1.9513	-0.31624	-0.77079	-0.51391	1.5215	2.8111	0.79604	1.1103	1.8262	2.1175	3.5792	4.4672	2.6471	4.717	4.8706	2.6146	0.61095	0.25967	-0.58501	-1.8428	-2.217	-2.8781	-2.5065	-2.0545	2.0349
2.6383	3.4345	4.9077	4.8088	2.002	1.972	0.57655	3.9545	3.1902	1.2783	3.8875	3.3412	4.0341	3.1435	4.9495	5.585	6.6222	4.871	1.0085	-1.1099	0.82229	6.9198	6.1783	3.1305	-3.7383	6.2376	2.5816	1.037	0.93813	-1.4671	0.017569	-2.8925	-4.047	-2.7345	-3.4644	-1.406	-3.3293	0.014223	-1.2435	-4.1766	-2.669	-3.135	-3.819	-1.6918	1.6403	2.8495	2.5442	3.9715	-0.53362	2.3968	3.4799	3.6909	0.00049566	2.254	0.53721	0.61049	1.6821	-0.26417	1.3697	2.6707	1.0228	3.4599	4.302	3.2852	1.075	1.7679	2.9657	4.9438	3.1008	2.0611	4.3031	2.7355	3.2333	1.115	0.28176	2.5582	0.39391	0.89176	-1.743	2.8513	2.2247	6.7845	11.023	9.926	11.273	7.135	7.9657	8.3143	5.4616	7.6806	6.0786	3.6504	2.7254	4.1527	4.2949	4.7812	5.0267	3.6427	4.393	5.4072	2.761	2.2605	1.8633	1.0531	0.90836	0.9128	2.627	2.379	5.4012	4.2926	-2.7598	0.13621	-2.4985	-2.081	-0.20618	-2.9671	-2.7102	-4.8401	-16.368	-1.8363	1.2204	2.2001	-0.40015	-4.5036	-2.2731	-0.49011	-4.6968	-6.93	-8.6582	-0.26581	-1.6613	-4.2501	-2.3753	1.0142	-2.5385	-6.0338	-4.4689	-2.3646	-2.9683	-2.3557	-0.48089	-2.2894	-0.80477	-0.72001	-0.69262	-0.37836	-2.6803	-6.3707	-3.7845	-4.1013	-5.0263	-4.953	-5.0748	-4.5081	-6.3741	0.99709	-1.2819	0.46666	-0.2059	-3.116	-5.0508	-0.96138	3.4952	3.0636	2.8845	1.2824	2.377	2.3126	3.5907	3.4689	0.90304	-0.33178	3.7347	3.6358	2.3781	2.8759	3.8098	5.7649	7.6741	6.6115	5.4799	3.8091	3.6414	3.1868	2.4684	1.0729	0.7331	0.55395	-0.49727	2.1922	-0.075309	-1.1724	1.3105	4.0574	3.3045	4.6515	2.8544	-0.58354	-0.4414	0.50395	2.6656	1.3849	-2.3514	2.1855	4.6226	4.6959	2.6578	2.6737	3.4929	1.9712	4.0411	4.3094	3.7401	3.4233	6.2734	5.6927	3.0924	-0.56359	-1.9361	2.3943	0.81521	2.5523	3.7272	2.6645	4.6999	6.6321	6.4988	5.3558	1.6884	5.5139	5.7363	1.9427	-1.3691	2.2154	3.1264	1.2719	-1.5349	-0.23383	0.88364	-0.4315	-0.90899	1.6772	1.4522	0.045247	-1.4191	-1.3458	-1.5135	4.2512	7.4341	5.201	3.817	2.7888	1.1064	-0.24312	-1.3632	2.1066	2.811	1.5876	0.4905	-2.5917	-4.515	0.74479	3.3081	1.1553	-1.5827	2.4608	6.183	6.6235	4.2871	2.3409	1.6453	3.5431	2.6869	2.2898	2.2254	2.2642	3.8063	5.0959	4.6872	2.2705	0.64555	-2.0121	2.9494	3.298	2.0058	1.7119	4.367	4.578	4.3759	2.1543	-0.88208	-1.0383	-1.5387	-0.088483	1.4306	-0.20582	1.2215	0.36531	-0.38757	3.7133	2.5473	2.0698	1.3629	2.8016	0.54556	-2.0318	-0.35206	3.198	-0.35465	-2.8861	-2.8472	-1.3052	1.1663	-1.916	0.63585	0.18131	-0.020795	0.5918	0.8831	1.6334	-2.1144	-4.0262	-3.9529	-0.07004	3.1129	-0.63489	-1.3075	1.1411	0.032481	-0.35322	3.2657	3.4423	0.21088	-1.4714	-3.0734	-4.6066	-8.8363	1.2887	6.1584	8.5955	8.0836	6.034	0.76016	-0.14189	1.3542	3.3667	3.0384	-1.2716	-3.1031	-0.75783	-0.39768	-1.0702	-1.4559	-1.658	-3.1224	-4.7588	-5.5805	-7.3087	-7.1092	-7.667	-10.99	-10.148	-5.6342	-1.4874	-3.5369	-2.19	-6.8901	1.376	5.0753	0.97183	1.5615	-1.2454	-2.5376	-5.964	-6.0973	-4.7388	-6.0769	-5.6365	-4.8632	-4.8932	-4.6822	-4.4483	-4.0193	-8.4785	-7.7626	-6.0943	-4.1392	-3.3201	-5.0254	-4.7914	-4.8329	-6.9398	-8.1057	-4.4524	-2.8759	-1.5748	-0.37705	-0.85454	-0.86158	-2.039	-3.1591	-4.0382	-7.327	-8.3897	-9.395	-9.6774	-12.209	-12.698	-9.5379	-9.2007	4.2635	4.3712	0.33656	-0.78351	-2.4314	0.074492	-0.82756	-1.6722	-0.56624	1.343	-1.1885	-0.94306	-3.1647	-6.1092	-7.367	-2.4973	-1.2307	4.8438	8.7955	7.3886	5.8899	5.332	1.9515	-2.2782	-3.3868	2.114	5.4001	2.6163	2.0011	3.7037	7.839	8.268	3.6023	1.5299	1.4769	1.3666	1.8071	5.8391	4.8453	2.8646	2.4789	-1.2918	3.1189	10.995	11.424	7.0795	3.3661	-0.40457	-0.74437	3.0352	2.7757	0.53116	0.076613	0.25317	1.3133	3.8766	3.3991	1.3954	1.5146	3.8484	2.43	0.83947	-1.0724	-2.7203	-5.0566	-3.354	2.8468	3.0348	1.8459	2.2978	1.6253	-0.81438	0.3031	3.5778	0.58737	0.45412	1.0897	3.9398	7.5817	6.2666	3.4827	0.85942	1.495	2.9567	1.2514	2.8049	4.3469	3.0089	1.7396	1.8473	2.8156	3.1987	2.2737	1.2225	-0.20738	-0.46686	-3.377	-2.7988	-4.8827	-6.1749	-4.3919	-2.7581
5.5792	2.8297	4.6127	4.6286	2.9119	5.1768	4.2518	7.5036	8.8391	6.4683	3.191	2.3348	3.372	4.9943	5.8594	4.8081	3.1029	3.3942	6.9098	5.8127	5.3696	4.6971	5.608	4.0175	4.5842	6.8721	0.51957	1.0977	-0.14855	-1.4063	0.8242	1.0696	-2.2995	0.44738	-1.2694	-2.9861	-3.8308	-2.7707	-4.4875	-3.5306	0.96039	2.4106	0.83157	1.9949	4.5812	3.8512	2.9033	2.1275	0.51397	-1.1798	4.3898	2.7419	2.7578	3.0262	2.8929	3.4826	2.1904	0.026099	-0.18748	0.66608	1.9213	1.9486	2.7334	1.533	-0.47066	1.0255	5.7575	4.8095	4.0107	2.7644	2.7115	0.37512	2.3532	2.174	1.031	1.7928	3.6217	3.2589	2.2192	4.7136	6.0721	11.125	10.292	10.331	11.173	7.7237	4.5726	5.2425	4.0995	4.6777	6.105	5.157	0.91586	2.4923	3.0475	2.6274	3.4466	1.6839	1.1261	8.2218	8.7885	6.1423	2.5438	1.4925	0.41836	-1.8033	-0.67433	-1.4731	-1.9736	2.724	1.7416	1.1953	-1.7951	-0.89569	5.4198	-5.7635	-2.6265	-7.866	-8.7221	-3.1869	-0.56627	-2.2486	-2.072	2.637	4.9937	3.8392	-1.1134	-3.1399	-5.832	-4.4392	-4.8249	-7.1153	-4.793	0.55858	-1.0434	-1.28	-3.4327	-3.8184	-2.9993	-2.1572	-2.5085	-4.5695	-3.9569	-3.4361	-4.0742	-5.6303	-4.662	-3.12	-4.7335	-7.5174	-7.7998	-9.1838	-8.3302	-8.5094	-11.798	-0.583	-0.86543	0.045504	2.4826	2.8312	-0.80177	-1.1416	1.4906	1.0131	0.96013	0.83835	-0.4309	-0.95429	0.88609	1.9118	-0.28692	-1.4758	0.93827	2.7213	0.05213	2.9482	6.2802	8.2124	7.0923	5.6854	3.9687	2.1716	2.7842	1.6412	-0.25919	0.39931	2.3659	1.2344	-2.5363	-1.3959	3.382	2.9274	7.5561	7.5261	5.6373	7.0072	7.5509	6.4882	4.0945	0.8975	2.233	-1.2279	-1.9578	1.489	4.6145	4.2173	0.65318	-0.28329	1.7292	3.2024	1.6004	3.108	3.8927	2.3825	0.88377	3.929	7.2037	4.305	0.56876	0.033897	1.9775	0.92632	-0.83633	-4.5038	-3.3174	0.29003	2.7615	-0.056806	-1.6359	1.4208	2.2629	1.6477	2.5242	1.7713	0.031644	-0.83599	-1.5085	-0.93038	0.049403	-0.37072	1.6533	3.1379	1.2031	-0.14642	-1.2665	-2.7996	-0.0068769	7.6626	8.6309	6.3175	4.1417	1.8857	1.4311	0.18485	2.1285	7.3424	6.9223	6.594	4.7051	1.0491	0.80113	4.7987	5.2163	1.8127	-0.84493	-0.25529	1.4244	5.7204	3.2922	2.2754	6.514	8.515	6.018	3.3833	2.9172	2.2676	0.32138	0.42909	2.935	3.9951	3.093	1.8582	3.056	1.1442	5.1877	4.3086	4.554	7.8172	5.7104	2.3986	-2.1294	1.3059	-0.62882	-1.7604	1.434	0.47458	-0.26683	0.38019	-2.5184	-0.66659	0.22139	-0.29053	-0.79097	3.1378	2.2243	0.79437	-0.95681	-1.6867	2.8846	2.1432	0.23136	-2.2542	-2.2612	-1.2355	-0.32461	-1.3414	-1.0157	-0.012951	-0.0085109	-0.77287	-1.0209	-2.0147	-3.5364	-6.6072	-3.6308	-3.2477	-0.70737	2.0166	-0.50342	2.4156	5.0133	2.6998	0.065119	1.2859	0.63625	-5.4294	-11.277	-7.9793	10.017	12.81	11.082	7.4718	5.5141	4.5317	0.97899	-0.56564	-0.89397	-0.76331	-2.7784	-3.0838	-2.2417	-1.7783	-1.5214	0.73208	-1.3404	-5.9717	-5.6345	-6.0431	-8.1156	-8.2374	-10.987	-10.317	-7.2602	-0.22181	-2.7418	-5.3077	-0.31176	4.3284	1.0511	-5.2211	-6.4673	-3.9041	-3.7849	-3.8837	-1.8253	-3.4732	-6.0391	-4.7266	-3.1616	-3.6161	-4.4264	-4.6399	-2.2488	-5.0327	-8.8378	-6.5614	-6.6717	-4.5904	-4.6318	-4.7077	-4.4623	-4.5038	-5.6353	-3.9326	-4.8806	-2.5009	-2.7604	-3.4673	-4.4497	-7.6008	-8.0668	-3.8971	-4.1795	-8.8338	-9.0588	-2.6286	-7.1452	-10.824	-9.3853	-9.4153	-10.937	1.0355	1.9005	-0.52766	0.53244	-0.67943	-1.3749	-4.985	-5.0035	-2.0271	-0.92114	-4.0952	-2.9203	-4.6485	0.060481	1.4074	1.0103	3.5506	3.2108	1.5744	1.969	2.0422	1.014	-1.3109	0.11635	1.7961	-1.0108	-4.2995	-0.47404	-0.35486	3.4362	2.7407	4.5237	5.0445	5.2784	3.5158	2.8088	4.0525	1.5669	-0.62028	-2.0616	-1.6212	1.4126	7.051	5.4376	1.9767	0.76481	1.0905	2.0703	3.6697	3.3758	0.22475	-1.1707	0.27953	3.3477	4.2816	2.2206	0.79069	2.1377	3.3814	3.8563	1.5543	0.66372	-0.88091	-0.42896	-2.4555	0.39461	-0.65661	5.2573	2.7602	1.8582	4.3985	5.493	2.2272	-2.3582	1.7542	2.5848	4.3907	3.2477	0.79657	0.57152	2.8135	0.71809	-0.63147	-0.29427	0.24948	-0.687	0.09771	0.044777	-0.62779	-1.3462	1.8826	1.6116	1.3062	1.5516	2.6462	-2.1687	-7.2246	-9.1364	-5.4142	0.90128	-0.18437
2.8746	5.7018	3.9965	2.7387	2.2498	2.3804	5.5978	7.6906	6.9492	9.2715	4.4681	2.4185	5.1998	5.0436	4.5432	2.8609	1.3507	-1.1464	-1.3026	3.8769	3.2273	2.0499	1.8822	2.0702	5.6662	2.4233	1.3262	1.6978	2.9186	2.5214	-0.4346	-0.040028	1.961	0.19834	1.3043	0.11543	-1.0964	0.51444	-3.7152	-0.76184	3.2702	5.799	2.1431	3.5245	3.4601	2.7301	2.1035	1.7292	-1.1235	-0.67154	4.0031	3.1469	3.312	1.0904	1.3472	4.9777	3.8346	1.5556	0.51588	-0.85664	-2.1374	0.62099	2.7023	2.8445	1.2998	6.3072	7.3444	6.3505	4.5305	6.5545	4.9525	2.9488	1.2321	-0.22075	-0.81299	-0.52169	2.0531	5.0409	6.2158	7.3447	8.2901	9.1207	7.4842	7.1559	9.0996	8.3696	5.7693	1.9527	0.92446	2.3976	3.7217	5.4817	2.7208	3.3907	5.0361	2.1948	2.5435	0.68902	1.3934	6.768	7.0937	4.2869	4.0389	1.5418	1.1676	-1.8917	-1.9905	-3.0876	-3.9782	-1.4035	0.058263	-0.23564	-2.0557	-1.248	2.6808	5.9899	6.9238	2.1892	-7.8696	-8.5995	2.7877	0.18742	-2.3096	3.1797	5.1922	3.0853	1.4259	-2.6775	-5.8057	-8.8076	-10.685	-3.3253	-2.2996	-0.17239	2.804	1.6036	-2.7982	-5.192	-2.5943	-2.9111	-2.6428	-3.1776	-1.1537	-1.723	-4.9085	-6.3842	-2.4211	-4.1837	-5.9234	-8.9368	-12.971	-11.682	-4.5631	-13.073	-11.359	11.365	11.037	7.2779	5.3776	1.4347	1.7719	0.52565	3.6856	4.5047	2.3175	-0.16802	-3.4109	-7.8815	-2.1054	7.5148	3.2507	1.6946	1.5384	1.1986	1.0194	-0.054771	1.5905	2.1802	7.4056	3.8644	1.5509	3.4142	0.91722	-0.92575	-2.5163	-0.71033	0.40715	0.37717	1.6897	3.0023	-1.2274	1.0146	4.84	3.9609	3.9883	3.0174	1.6908	2.7165	4.6946	6.5694	6.8836	1.5179	2.3256	4.7627	3.3672	5.0928	3.0548	2.9215	0.3327	1.8633	2.2464	1.3328	4.5961	3.8661	2.4936	2.0391	5.0613	5.5018	3.8424	1.0126	3.2661	1.8821	-0.83292	-2.6185	-1.4322	-3.5735	-1.6643	5.3282	6.5719	4.3388	4.9514	-2.7092	0.56548	0.0076603	-1.3878	-2.3817	-1.6428	-3.6694	0.69539	4.475	5.558	3.6118	0.90821	0.57989	0.022073	1.1625	1.4653	1.4812	4.3772	4.4849	4.5353	2.5202	1.9624	2.2537	0.99591	1.5167	1.9801	0.92891	0.48584	-2.7915	-1.1691	3.5744	2.2707	1.3227	0.65017	2.5594	0.42956	2.3273	7.0478	7.7293	6.4485	4.3646	6.7558	6.3242	5.7204	3.0513	1.9886	1.9586	2.1926	3.3674	4.416	3.0779	1.0973	2.2721	5.019	3.4629	5.9573	5.2618	2.3287	0.63494	-3.4685	-3.8083	-4.8481	-1.2406	0.64567	-1.8169	-1.0093	0.21148	1.2601	-0.86973	-2.8275	0.41283	-0.11056	0.62825	-0.96228	1.8764	0.92843	-1.0178	1.1668	0.9647	0.70523	2.1325	-0.35303	0.064493	-0.022864	-0.63805	1.0876	1.4018	2.9209	2.3172	0.807	-1.8048	-2.9707	-2.0598	-2.675	-2.1542	-3.6415	-3.201	-0.62624	1.6617	1.1497	3.1049	0.0341	-0.81058	-0.26684	-3.9572	-7.3837	-7.1039	-2.4637	-1.8281	1.2745	2.0018	3.8766	1.5746	-0.6011	0.26393	-1.7741	-0.47304	-0.021086	-0.78545	-1.4695	-2.4863	-4.7768	-5.8854	-4.2286	-4.4651	-6.5031	-9.2641	-7.7565	-5.2735	-2.1824	-7.5251	-7.8764	-1.0905	-0.0074248	-5.1321	-0.38868	3.8958	1.4561	-2.1884	-4.1231	-6.2185	-4.0569	-0.79364	-1.0531	-0.87656	-4.3145	-3.2429	-3.4565	-3.716	-0.84288	-2.1924	-6.2615	-5.5686	-3.2233	-6.2367	-6.0716	-3.8182	-5.6382	-7.2861	-7.3275	-7.9313	-7.5367	-5.7996	-6.8278	-7.6266	-4.765	-6.5965	-7.9461	-6.9892	-7.593	-6.6247	-7.0448	-6.1568	-5.7852	-1.4548	-1.1061	-2.2262	-5.8477	-10.513	-3.7619	7.0172	6.4364	2.8608	3.3586	-0.090817	-3.2075	-4.5226	-6.5721	-4.9039	-3.052	1.6455	0.92708	0.10534	-3.1375	-3.7642	-3.8286	-3.2504	-5.7016	-4.5956	3.6477	-1.0754	-2.884	-1.9042	-1.0736	-1.1839	-2.1089	-4.342	-1.2165	5.2367	4.3346	7.8044	6.1565	2.9939	3.5033	0.7997	0.5058	2.6216	2.408	1.1961	0.79895	2.9032	4.0437	1.2254	0.96587	1.785	-0.092385	0.45136	3.1982	2.1929	1.1761	0.82483	0.98992	2.4861	4.6248	2.6556	-0.30043	-2.304	-0.29155	0.30957	4.1006	4.0133	1.0343	-0.12018	0.20555	0.049342	3.1405	4.1776	1.4281	0.84737	4.5466	4.6543	2.1344	-1.3036	-2.6646	1.6428	4.8946	4.3482	2.3331	-0.69173	-1.2151	3.7464	4.7032	3.1815	0.94839	1.561	0.42944	4.4385	6.6461	3.3803	2.5815	1.0024	4.5869	2.2506	-0.7743	1.3185	-0.40971	-1.0823	2.0088	4.2049	5.1273	3.1122
5.0008	6.9674	5.7555	3.4995	4.2727	4.1739	6.2782	2.4271	1.7775	4.7654	5.4583	5.9906	6.5343	6.1486	4.5466	4.7232	3.4654	2.5633	7.1576	4.718	-1.3247	-2.1235	4.192	7.9371	6.8171	-1.8762	-2.0669	-2.2116	0.73033	6.1508	2.5981	-3.1118	0.5645	-1.4735	0.61927	2.1154	3.0149	2.2046	0.56818	6.264	4.1801	1.8093	3.3513	2.6443	1.5013	6.0727	4.3559	2.7998	0.50931	-0.51897	3.1573	3.4946	4.3711	3.4461	2.1424	4.8204	3.9184	5.0244	1.4258	-0.66964	-1.0668	-1.7508	0.54852	3.7888	1.7967	0.88312	2.735	2.6935	-0.60673	-0.47607	1.9954	0.93271	4.5402	0.5285	0.36082	3.3142	3.8006	5.2738	8.0207	7.9448	6.4116	6.8177	5.1124	2.7531	3.6984	4.9995	4.6253	1.2218	-0.87365	1.4946	3.4382	3.8098	3.5045	1.8107	2.2397	2.4162	2.0535	2.689	0.39853	0.19643	4.894	5.4722	3.2735	0.16829	-0.22889	-0.80965	-2.6067	-4.6677	-5.3403	-2.559	-0.32847	4.2773	0.70165	7.1089	3.9234	1.6559	1.4767	-0.17117	-3.9534	0.37702	1.6207	-3.5155	-7.3091	0.4751	4.5415	0.55282	-0.76232	-2.3184	-4.8843	-6.9797	-9.6144	-5.9496	-1.0799	2.7226	-1.8398	-1.2502	-2.6227	-3.7657	-4.6219	-4.5945	-2.3984	-4.4135	-4.868	-3.8768	-4.1363	-3.822	-3.5537	-5.2704	-7.9051	-11.699	-4.3162	-7.6853	-3.286	5.0719	4.7895	7.8117	9.7669	5.2733	7.4579	9.654	10.416	-0.56103	-1.3369	2.6263	2.7111	3.5417	1.7331	-1.4638	-1.7692	3.089	1.9574	1.6291	1.6565	-0.97821	-4.2555	-2.2774	1.2612	4.926	4.4256	5.784	7.9457	4.2668	4.2024	1.7398	0.75739	0.41759	3.1071	3.559	2.0947	-0.14986	-0.70767	2.7047	3.8107	2.553	1.7427	1.598	3.0826	0.861	1.4851	1.4436	1.6431	1.9459	4.4059	4.5939	2.1313	3.7652	2.932	1.5021	-0.2491	1.7634	6.8281	5.6851	3.475	5.9464	3.9658	2.1458	0.34868	2.1661	2.3771	2.5995	0.24022	2.4593	-0.072195	-2.9823	1.8529	0.38863	0.65699	4.0809	4.8771	8.1747	3.4057	0.61034	2.4966	1.9617	-1.6139	2.7165	3.6618	2.5188	3.3494	3.9391	2.6928	-0.11406	0.8313	1.7767	1.0008	-0.99132	1.9391	2.196	-1.5747	-0.82439	5.0436	5.2201	3.6525	4.5864	3.4893	3.6085	3.3605	2.0798	3.5415	4.3033	6.7059	5.6661	7.977	2.7719	3.3386	4.5479	2.3263	2.4914	5.9841	6.8147	5.7749	4.7122	5.6805	6.8095	6.1484	4.1792	3.4378	4.5094	7.5202	6.3772	6.2439	6.7991	5.6561	1.9313	0.84564	2.6401	4.8821	6.4356	4.0189	1.9465	-0.99808	-3.9311	-2.8596	-0.47988	-1.8065	1.0092	0.10717	0.96073	4.7747	1.9105	0.92815	2.0686	3.3467	-0.29779	-1.6474	-0.33481	0.89742	0.82153	-0.75752	-0.48917	1.0529	0.059019	-2.2888	-0.73532	0.71492	0.81115	4.0744	3.0805	2.626	2.7566	1.7054	-0.94077	-2.4969	-1.999	-0.67501	-0.80827	-3.0758	-1.7288	-1.6326	-0.18236	-1.5778	3.3607	3.0324	-0.73833	-2.5239	-2.5883	-1.161	0.48426	3.5754	-0.65432	-4.0693	-4.6271	-3.8424	-1.2103	0.19405	-0.0080509	1.2356	1.94	-0.098003	-0.71319	-2.3037	-4.1926	-6.1618	-4.0919	-6.107	-2.9356	-1.7493	-0.82685	3.8019	2.4523	-2.3052	-3.4138	-2.3193	3.0208	1.4877	5.0492	0.56712	3.6926	1.253	-3.3209	-4.8656	-5.9283	-7.0713	-2.5573	1.0387	-1.1141	-1.9817	-3.9854	-3.8891	-4.8256	-4.2933	-1.8104	-3.9173	-5.5766	-4.069	-5.4186	-5.4256	-0.98052	-2.4563	-5.1599	-4.9604	-3.8544	-4.4351	-3.6734	-8.4079	-10.848	-8.5712	-8.911	-6.3477	-10.635	-12.592	-11.016	-7.1905	-3.3421	-5.7818	-8.1755	-7.6547	-9.1879	-4.1576	-5.335	-7.6025	-4.9016	3.5597	2.8871	0.86054	-0.42018	-2.5271	-4.0717	-4.8705	-7.1036	-3.9551	0.63918	0.25348	-0.12074	-0.70151	-2.0166	-1.7827	-2.2946	-3.3114	-0.048206	1.6086	-0.039327	-1.6643	-1.6828	-5.1896	-5.2425	-4.9856	1.2151	1.0933	1.8666	2.6513	-0.17852	-0.89698	1.5056	1.3839	0.2638	0.94524	3.0381	-1.8801	-5.2033	0.38927	0.68057	-1.0362	-1.571	-1.0962	-1.6999	0.76014	1.4072	-0.045677	-0.018288	0.34186	0.83971	3.621	5.0024	3.9053	2.3262	0.19638	1.0958	-0.40289	0.33592	1.2469	0.83821	0.1427	1.3175	2.8137	4.8606	0.2752	0.7042	2.5446	4.58	5.7205	0.30888	-1.8554	-1.2084	-2.2596	-2.083	3.0391	0.28962	0.16784	4.0966	3.8601	1.845	3.628	2.003	2.8107	2.402	2.6015	2.9387	1.199	0.1134	-0.16903	-0.14164	0.39063	0.95733	-0.87417	-1.5812	-1.3816	-2.3525	-2.7612	-1.0585	4.4767	-0.53328
